Object_ID,AVFScore
691d5b89-43db-305f-87e7-4b9a10b2ac86, 24.661379
70c4dde4-c3a9-30ff-8243-b905b3b75dd5, 23.850019
5d29603d-5d72-368e-bfa1-25fcec585b6a, 25.586505
17d1e5d6-943a-3eac-8ee8-91083f20eaaf, 25.586505
08a2f493-12e0-3d22-8419-4cd9fead764d, 24.790450
3000a9b1-ed7e-351d-a9c1-44d73e6aa15e, 25.586505
1621bf8d-2136-31a4-8326-cd00c2576f0a, 25.586505
114eb345-68a6-3319-90a4-90f13d916d06, 23.850019
b089ada0-4ea1-379a-903d-988b6647316e, 19.949703
6b160952-6f63-3bf4-a012-5e7e008ed3a3, 22.270002
5b3c8740-b499-39c6-8987-7742626e84ef, 21.179746
fbc0fed5-a5f1-3ef8-8b4b-30fc16d83991, 20.938000
52c83fe7-a692-31f0-a359-892b5ba9ef89, 25.586505
b396983b-c1f8-3c1b-8643-827aec1eadab, 23.850019
10c4b7f3-3051-369e-8430-7184797a4985, 23.850019
fe851634-cf89-3a3c-9926-014fef860613, 25.586505
5d66f46b-fcd2-3fb4-8936-437092b01b73, 25.586505
68de8bbd-f698-3e8e-9433-d854abc5c6f2, 25.586505
f7eb2a9c-c2fa-3ed0-81ab-509d36d2ad43, 23.850019
961ef489-ea8c-34d7-846a-8e4d7fda256b, 25.586505
efefe6b3-1bf4-3d1a-8406-0e5108389c0b, 23.850019
cdf600a2-6a29-3133-8c1e-310c781c10ef, 25.586505
e6de8a11-3d9b-3387-9697-450f80663f21, 23.850019
8f471262-8b27-3737-bf9b-6f0c6158cd01, 25.586505
0ff67e40-8c2b-33cc-a70d-3f4ef0dee366, 23.850019
d8dbbbfc-01fc-3cea-9828-85e4a7924c2c, 23.850019
8308f556-fa9f-3c64-b2b5-6c9bdb4771fd, 25.586505
6820eda6-9481-340d-aea2-2d8a97f568ba, 25.586505
434cc267-b6f7-3711-b078-9df73d45789a, 24.790450
7a4c642c-0d04-3b90-9ddd-e23b0c889f79, 25.586505
c7879de9-1748-3fa7-b3f9-efa9b3a530c4, 25.586505
ca1153b3-5e20-341e-b1ad-afba53b2ee64, 23.850019
a3063c4d-2c83-3d7e-a800-0fdb574be34c, 23.109229
37b39824-a27b-33a2-b513-146fb4fcd109, 21.938091
00637006-0313-352a-8d2e-f5eed2449a41, 23.850019
9a92af63-a717-3a9a-86bf-519fc7e552ca, 23.850019
d81575d2-ace3-3f9a-9285-9899ee1d9348, 23.850019
1dca298c-18dc-3f70-a84c-e319be074f28, 25.586505
1048952f-e0bd-3cd3-8186-5ff68df3b5f2, 25.586505
a07ae6da-86e8-31f5-8406-5c20e28664ad, 24.790450
50bcd80a-e29e-3db1-a879-9a669b2957f5, 25.586505
41f6938d-c009-3d5c-8083-7ff4175e62c0, 25.586505
4f68599d-2883-3cd0-bce8-532e73e5147d, 23.850019
f3fcf28b-2caa-3541-b58c-40e100ba5d17, 23.850019
c0f882fe-2df6-3fb2-aece-79e65846dee5, 23.850019
53d6e966-3809-3c7c-9652-b0384e945176, 23.850019
0b778e6e-b9c0-3641-bcd2-fbb175e0e09c, 23.850019
d11e8642-a8d6-3247-a21b-a4d751989828, 23.109229
26005c4f-7d76-3c8a-aa11-93e6f107264e, 21.779332
ad1a7c85-95bb-30ba-a5ba-33a6f9fbe92b, 24.790450
65f3c6dd-365d-3eb1-92b5-d60b7825ace3, 24.661379
47be73e4-fadd-3c22-b41a-777d3f8cd49c, 24.809487
66ac7083-3db9-38ea-97e3-910edce20ba1, 24.809487
77504c3a-771b-37bd-81b0-c26cb55ffd07, 24.809487
97c62fc4-40b8-3251-9ecd-bce780a4136d, 24.809487
52d9d37d-7dae-3066-93ce-5d0ddee60bf6, 24.809487
1a7a242f-b397-3b64-beb7-55674a2da59c, 24.809487
03a11f1e-0e5d-30ea-93f5-f2b2fd1f987b, 24.809487
8bdd6b8d-c24e-3f9f-8f39-687f7f44dd8f, 24.790450
6c92605e-7610-3a3e-a9ad-9f0e4132e960, 23.850019
08ebf9df-a27e-31ce-a050-5cd39dbaa869, 25.586505
00a52e02-31be-3588-8603-35e5ea2e673f, 24.661379
a3dc11d6-e11d-3c7f-8499-62abd5b51706, 25.586505
9b14180d-e3d7-3e60-8843-35d01ab6b773, 25.586505
c5857411-5fa5-32c8-9c05-140bc55f2adf, 25.586505
04de7ec4-5c72-3fcd-b878-803c0119ea03, 23.850019
7a883a07-58a1-359a-9643-773c312b4300, 25.586505
c28e7d7a-9e97-37db-b8f0-fe9545a49696, 25.586505
e310552f-f19c-3742-97ca-eea9e9348a21, 23.850019
2f7549aa-4aab-353d-89db-a152cd3aeead, 25.586505
24d90445-e8c8-396e-b75f-c32270481bb6, 23.850019
a5c00a96-a0cb-3448-8814-a1c0628f342d, 23.109229
3eed9661-c7c3-388d-bdce-456ca2dc5dd7, 21.938091
ce95afb8-8f36-3413-b2b2-37181952e744, 23.850019
9fb77d70-ba2d-3db1-810e-85c61cc8ec40, 23.850019
2d777ff5-3e1e-3a4c-8d34-0e2c76b91944, 21.179746
98383f16-9594-3530-8fbc-59fad23233ac, 23.850019
1f1b9e5c-2b03-3395-9b2f-184afad51464, 20.938000
e30e6ae9-6f46-3d97-9ae5-9e87969dcd80, 20.938000
e95b1ce2-5a9d-3170-a63b-1b2d4b2e876c, 21.179746
c6461a69-7fb2-3444-99d9-4d994173ddcf, 21.179746
af1378e3-5999-3abd-8ad7-0f06f3f96af2, 22.554244
a304cbe9-bedb-3f83-98f7-d2786cb80c60, 21.179746
e579ef2e-063b-3314-bbf8-9797f6b96dec, 23.850019
48125224-a373-301d-881e-57ec18bcd3cf, 23.850019
cc160b20-d0b0-32b4-97f0-7e6ff281697c, 25.586505
1cace3e1-e676-3d1c-96d6-8c444da425d5, 24.607050
511bac40-ff11-3c88-86a2-e3025fb2ff0f, 25.586505
3254e712-63fd-31e0-9ab9-74a05a42f4b5, 25.586505
d3869a1e-0fb0-37bb-94f2-9cbc2fa875cd, 23.850019
4fd0ddaf-1eda-35a7-895c-269bc7113a99, 23.109229
46ac586b-5d5a-300c-8a52-cdb51e48fbfe, 21.938091
c827b1dd-99eb-3bc8-b3f8-8d7107a57f24, 25.586505
befeb15d-ce90-3085-b6c0-e346e4e87459, 24.764678
4484c2ca-cb6b-340b-90ea-976426c07fbc, 25.586505
e4fba381-2b20-3420-b309-1b25e53bff06, 25.586505
7d618f94-51f3-3239-95ad-6074144766a3, 23.850019
1b46e243-d55d-36e6-b0b0-8a0e1cddfff2, 23.850019
c37507a0-ebec-30c2-8b34-a8395e7aea79, 25.586505
e3dbf63d-68fe-3bcc-a6e4-c80f4972371f, 25.586505
9fd17012-5765-3f2c-be54-25bb7a807123, 24.764678
60c8fb81-6fdb-3c70-80ed-f5bfd9cc7500, 25.586505
2d583e2f-d613-3b0c-a21e-0ee8bf7c8e13, 25.586505
83c5f64e-d628-3990-befb-2ba97c6820cb, 23.850019
5bad9159-42ba-3dee-a0a2-46ceef576531, 23.850019
565ffc0a-f2eb-39eb-8f3a-e299aeef4726, 25.586505
a8c60f22-ae90-34aa-8bb0-38dbcf29f094, 24.661379
9aadbd27-b148-33b4-af9e-1b7d6505efc7, 25.586505
054fd1a3-3ef5-34ae-947c-589a1df4b922, 23.850019
6a0d60d3-7b30-314a-9522-e4d94fd8de14, 25.586505
03032fa2-7433-3622-8b6f-38a9812a9df4, 25.586505
08d6038d-0f44-374b-bec8-86b51b7c51ae, 23.850019
53af3326-d68f-30de-af9f-be9c22c6f911, 24.607050
df4573a4-de3f-3046-bbc2-bc3cd6c269e9, 25.586505
c4589ff2-07eb-32cc-a396-eade832cba0e, 25.586505
7d8b8cf1-0bad-3377-bb5d-170142c77e69, 25.586505
6ef7ec2c-1a36-32f2-8d38-848830065af0, 23.850019
bbe57085-90fa-33a1-a05e-187de399b332, 23.850019
9fc45cba-fd53-379b-ad79-32af047e59f1, 23.850019
7fc50d51-f1d3-3e70-90ec-549d587b201a, 23.850019
34c99f5f-638c-3a5f-aded-669fe3fb294a, 25.586505
beaf6a07-1d72-3af9-8d85-1c809a21da84, 24.661379
c0b964ac-b74d-3480-8a55-a0abc23460da, 25.586505
56e5ebc4-da75-3f42-8aa1-d3f78b0dd309, 25.586505
3f47e232-bfed-3eb4-b8bb-20a5bd3d1522, 23.850019
b75dcdfa-012a-3ce4-b71f-a7229eedc28e, 23.850019
7fd2df85-be5d-3ff1-be46-05c081cea96d, 25.586505
5e0e2cbe-a92d-3a39-b38d-e93622e9db91, 23.109229
852440d9-5055-3d13-9e9b-4d378120e350, 21.779332
07e0ef14-64a3-32a8-b544-f4177d1093ae, 24.790450
a357c9d6-9c60-323c-9e63-a5af4508cf4f, 24.661379
d18c4138-5ecf-379e-952d-2b5a1a848a1f, 24.809487
4a979c7b-f91d-360b-b94b-d0efab80b242, 24.809487
490ec509-5e05-38dd-bcb5-8cbe0a4a31c8, 24.809487
f668ffb9-0868-3ba2-80d3-ce90eddb94c8, 24.809487
869c513d-0e73-340d-b3eb-0c2f6b4cd06c, 24.809487
46120ab8-b787-3cc9-840b-cba6c0f7234d, 24.809487
4af57f37-3d2f-386f-ab83-7e9d15450177, 24.809487
06d6fd55-229c-3876-bd55-1d36626332af, 24.790450
beb31f74-c567-3efd-80bf-8fbcb08ef581, 23.850019
0a9bdec5-3a08-30c0-b985-7d29840fbe5a, 23.850019
7dff92a7-7fbc-3963-a3c3-1c7a9b396cbf, 23.109229
8cf70305-ee84-3281-b174-31be1e9ed0d9, 21.938091
c59eec45-df6a-3535-9355-f6bb705bfc17, 23.850019
a931aade-ccfc-3f56-90c2-91313ca73b71, 23.850019
b18765bb-bcca-3244-97a9-f40518fc5311, 25.586505
8d2a3252-c2d3-3e2a-8ebe-2e66f5bfcfb9, 23.850019
b5db5d50-34c4-37e1-928b-0dac4858d770, 25.586505
fa516ea0-f351-3c28-b3f8-4682a2904977, 25.586505
6efeef84-36f9-3036-a3bd-ec1a6ef46faa, 21.179746
30fdafc5-5bb6-3f03-8cef-387443ef3f74, 20.938000
8d565b9b-a1bc-311d-88a5-98f3467c46f7, 22.677698
e34a8401-0216-393a-8bd7-b140e213b40e, 21.179746
2ad1f981-17f4-39f4-9792-417ca0619258, 25.586505
26d9ebac-727f-3ccb-b60f-b2ae2a918923, 23.464403
02590237-dc71-3d79-b868-f66eb492e23d, 25.586505
8f59ee34-64d1-3f98-b445-ddc9d858bf00, 25.586505
bea6fff5-dd39-30bc-a902-a86992c15adc, 23.850019
ddfbde8d-026d-3910-8afb-3024f7c9a898, 23.850019
fe84abd4-6299-32c1-9c10-318a7d4d16d4, 25.586505
121796c0-c5f4-3a39-bd47-e8c861d2a115, 24.809487
84c81069-7b7d-38c6-b15f-b0a5009af230, 25.586505
0326bbed-77fa-375a-af4b-1e599bbfa399, 25.586505
593c5bbe-3205-34e4-8471-9021effec087, 22.668348
e02e2a70-6991-3941-8c39-4ee123f2f678, 25.586505
043c00e6-6284-3e4e-90fb-2847c53f0b85, 25.586505
f7c6c623-5f0d-33e1-9d27-8088424c6f6b, 24.790450
2386b14b-aad7-3f57-9e57-5617f2da2b86, 23.339285
0a5a4f41-9406-301d-826f-7cad63afdeca, 25.586505
4a424a9d-627f-3384-afe8-027347625c44, 25.586505
17d23485-2d40-3dcf-a5c4-3064a06d24c9, 23.850019
6ba4516b-d27a-3bb4-8215-cb5e1fc7178a, 23.850019
0eb3da5d-ac30-3ead-bb0b-30216e050a04, 23.850019
32366915-b4ff-34e3-8f6b-6131f9dd4cb7, 23.850019
5789d2ba-616a-37f6-bd6b-bc32a3ec4fac, 23.109229
b4a98e4f-9606-35cf-bf0a-46a99ab7bfca, 21.938091
67a8feb5-d1df-31ed-8b4b-a3fd377f1369, 23.850019
7b594a94-04a6-3eab-9a3a-752058f5ec27, 25.586505
2895efc6-d8e2-36df-a872-c7af1ee31283, 24.792089
29005e28-0623-3b1e-9b4d-ddf52f474321, 25.586505
2df5f6ac-e1ca-35ee-9e1f-98e09e297f79, 25.586505
ddc09ca9-c7dc-3014-9d6f-79f3ad7f7be1, 24.661379
50b73116-faac-3715-ad27-fb8c8be2498a, 24.661379
bea75a71-2da5-3800-97da-a82f963da28a, 25.586505
43418af2-9487-3b56-b433-e049726530ce, 25.586505
d7196b01-1e70-3275-9927-22aab75d1753, 25.586505
ba8eda30-34f1-32e9-9cd7-056e882452ac, 25.586505
5e9d309b-0f5b-33cb-83a1-05830b763425, 24.719153
2bc7faa9-2141-3458-b119-74276e97f5aa, 25.586505
db471536-749b-318b-a061-31e7e816b319, 23.850019
66cdcfcb-c0a2-37f8-b998-d11167c7137f, 23.850019
0e914cc9-7825-3c03-abf3-24b262076a5d, 23.850019
e9db6e56-787c-366f-90e5-b1f76110081a, 25.586505
75cd31ac-6f1b-3b99-9336-f6bbf1dcd578, 23.850019
8cd84eea-b7ad-3ebc-b5eb-73de2480f717, 23.866962
b2f413a4-9055-36c9-8d81-258b4c630785, 25.586505
3cabb83d-5fc3-3dd5-8f9e-df346f0ce8cb, 25.586505
6fbd9fc6-2888-3cbe-9419-69c143eac796, 23.850019
50a21eb9-09e4-324e-ab37-be35bae1a30c, 23.850019
f0deecb5-1f75-3034-b053-29bdf1ac8a53, 23.850019
ad034de0-3bc4-3e49-9a3a-f9235af11e83, 23.850019
a1c01411-d4f1-3342-bf5e-d537ebca6ae3, 23.850019
ba84fcad-5b06-386d-9253-1fcc140d9d7a, 23.109229
535c7397-f0c2-37c4-ad42-b6db2aa3f84c, 23.109229
ff9ed666-59ba-370b-ad94-b68b4c4763ed, 21.779332
75c035ce-03af-38e0-bdae-ef01aa283a04, 21.938091
549a4598-1bd7-3960-9b2b-6e0842b215f4, 24.790450
4e6ee978-4955-38ec-8fdd-0bce1cbdff4e, 24.661379
68f95269-00c5-3db6-98a4-32b35e2b81c9, 24.809487
431155dd-b3a8-3a42-99c8-7ba8b641321c, 24.809487
8613dee5-3d5a-3cea-8302-e79bc0099d5b, 24.809487
9b59288f-0d5c-3ee5-a663-5fbccf80a114, 24.809487
75053c6e-d89c-3246-b213-b5796d2c3e02, 24.809487
d5187f98-7906-39b9-abb3-5b5a68800e22, 24.809487
c559f31f-b0e7-3554-94aa-bb4783c26397, 24.809487
27c46352-30f5-33fd-b10f-992fc340de51, 24.790450
57ca7b20-9e5e-30fc-842d-72678694d7b4, 23.850019
ad6d9e80-5544-3a22-b31a-25a83e90d28e, 25.586505
5f9afb08-75fc-359b-9d2c-5bd32bf1857f, 25.586505
823b8247-1518-3e26-8bf9-81efcff1ca45, 23.850019
64ebac88-247a-3c0b-872f-fdca6ef0d162, 25.586505
0fe59dd8-0121-39e4-b0da-54173398dd99, 23.850019
f91b34da-1af6-3c0e-aa7c-371fe347b203, 23.850019
d33f251a-3867-3037-8798-6e903d499a7b, 25.586505
0ce2c4a9-be2a-343c-a71d-8c15a11a785e, 25.586505
1d05e324-c014-34c0-bb6f-bf27f5f3cf82, 24.790450
f4437dff-f1ab-3509-8440-a30b9bfc96d3, 25.586505
b618f037-29fb-3a62-889e-b41f466c088b, 25.586505
765d1c53-cf98-369d-ab0a-41824c5b605c, 25.586505
74d12a3f-db41-3777-b16d-f48a85ef3652, 23.850019
61b87b1b-1da4-35c0-bf12-d88f1119a9d9, 25.586505
f34a5beb-c8cf-3a20-bcc5-eb531d58577d, 23.850019
024f7951-c44d-35bf-8d45-e242f4d3102a, 23.850019
c486cb10-f0fe-30a7-ab36-7ea886f24c83, 25.586505
8360a2db-47ee-3abc-931e-fc145538491a, 25.586505
b041e7d4-e7e5-38c4-9646-0a9b63f8edec, 23.241733
e0d635a6-9a4f-33b9-a50b-dbd680511bee, 25.586505
8076de08-ead1-39af-b558-c02eae13e832, 25.586505
ba0265bb-3eb6-39e9-83f7-edbd6589ba5b, 25.586505
17344f4d-a988-37c2-a5f7-1f7b58b2a14f, 25.586505
4700eb10-4e10-3546-b419-47b1cf2fe85d, 23.850019
84267bf7-f550-3220-a52d-2e2ed7b7e0a1, 23.850019
a7aa60a2-1cd7-3d78-9ac7-4bb985465149, 23.109229
d5b86a2b-0cda-327b-9b61-c424909cb59a, 23.109229
190ecfaa-0276-3f7b-83ec-c9847d9faf0b, 23.109229
da8b2b78-c1a9-3d92-9c79-4c24b75a3857, 21.938091
a1f9bbc7-5e29-3fc5-ac59-747467c0dec5, 21.779332
10f38edb-2844-389c-b505-7775db6a387e, 21.938091
e2902078-dad7-3913-91f8-eb9ecfd4e5ec, 24.790450
2c97fae7-2a23-385a-ac6b-23eb23198ba2, 24.661379
e3bd000d-0528-3da0-ba4f-5dd9a5be7a4e, 24.809487
186fad09-21e9-33e9-966d-8342cf9cb7c0, 24.809487
14cc0906-2145-340e-b2d6-cecd5467c2e6, 24.809487
89cfb2f0-eecc-3c66-bc90-364e9941836c, 24.809487
31110c61-685b-3d13-8336-df3d3cb0beea, 24.809487
e177b1d0-0a53-3750-8f79-dea519fdcee2, 24.809487
38fc1347-cf5d-30b2-9410-b528561dd2d4, 24.809487
18b7acbb-df36-3807-99de-9b23878d7f20, 24.790450
d542893c-acfb-306c-a3fb-8c7f26ad84a8, 23.850019
6afd0893-6281-3596-8cbe-73c7f53e9b54, 23.850019
98f85605-2cf4-3790-a5e3-0d71c721669a, 23.850019
36246c3c-1b82-38b0-821e-705913f203d8, 23.850019
9dc9d2f5-5078-3a7b-a59a-b3a9a12a3d11, 23.850019
43179c2e-9b55-35c3-8469-648a054ece0c, 25.586505
13ab989c-f431-3ade-b3c2-8130ecdc839c, 24.661379
9fcc0f47-4d61-31f8-ad37-b6f8ee0d6a9c, 25.586505
54a5e2db-27ed-3b14-b034-4be588509170, 25.586505
0de9c753-153e-3606-bdf3-48f6c81c5e9a, 23.850019
80581575-9b37-399b-851b-185b70b78d08, 25.586505
8004538f-9d55-3133-9380-42f53dd84893, 25.586505
cc2b24ab-5f08-3fa7-b275-4a29dc67d0a5, 25.586505
dc342ee7-e20f-3757-9666-8f901ba7479d, 23.850019
353389b8-7527-3273-bd79-7ca4b04822ac, 23.850019
f92c3cd1-151d-3a4b-8f88-1c99c55c91bb, 23.850019
a5168c0f-4f6c-369d-b188-708c6d0263e5, 23.850019
60718641-9304-384e-8d5c-e2da0ffefcf5, 23.109229
fb15827f-c3d0-358f-8c02-8edce7dc984f, 21.938091
2abad9ef-ebc8-3efd-9a14-3138fdb40a42, 23.850019
73c9b48b-da93-38e6-a066-bae148fee9f5, 23.850019
2a62d23c-55d4-3c48-ad4e-719042dd7661, 23.850019
a096e98f-da8c-3ac3-9e39-5ba3b0e94f9c, 23.850019
a24e1126-7b19-3f76-a06a-e0b0385041f6, 23.850019
f38aebd4-7147-3e48-99c7-28b84fe6c02f, 23.850019
afc70050-183d-3706-8fd5-c96d6cce90d3, 25.586505
6b0d7eb9-6e27-3526-a4d0-ae09d9278fc1, 23.850019
b7988a52-f123-3c05-9566-d4f6b3f64ea2, 25.586505
29172018-208f-3e04-9eff-61a4e4e8f892, 25.586505
15cd7ef3-b64d-3ed8-8e2e-79ad602eb214, 25.586505
b40a78f5-8bf3-31e7-8f2e-d9b4b7fc2c5f, 24.764678
491b17b4-f2d0-38ea-b2b3-77710b0630e1, 25.586505
b00650f1-0bad-304b-ab55-25aa151d7392, 25.586505
34304b8b-88db-37cc-8d52-f803de913e4c, 23.850019
a3421f0a-247a-30a7-af8e-bb3dc2c3fffb, 23.850019
5931593c-a3b8-310e-8940-76f4c3ba4c9f, 25.586505
56345cec-0b91-38d7-b8af-1fa0ec6054b1, 24.764678
a0cad63e-e4d1-3887-8b43-c24924c09fe7, 25.586505
b68eeb36-db0f-327b-8d17-3aa2b6c311d8, 25.586505
a06b9e86-ba9b-3175-a338-fa5f40d2e7b3, 23.850019
489faac9-f28b-3d82-80b2-5d0f402dfa5a, 23.850019
522207f7-098f-3549-8bf9-ce38b207eaeb, 25.586505
e5c26d39-4170-34d8-8a3f-ad4d561d4031, 24.661379
73f51be3-29b1-3011-ada0-4b85f7733a04, 25.586505
235bb54e-fedf-3767-808c-309a5125ff64, 23.109229
a79e25ae-4a0d-3c4d-939d-696d4cb59fdb, 21.938091
9bfe70ac-1b51-3839-84d3-c79910b16a09, 23.850019
749ec358-1dd0-3cb4-a56b-cb5e30b1fb35, 25.586505
2ab3e749-3caa-31bf-9953-37357ebe7e9d, 25.586505
d07211e6-4b4a-3183-af53-d95194081b37, 24.661379
55b8fd7c-2c2e-3f7f-b5fc-b96720997b54, 23.850019
ba1ab623-13e2-350b-b8f3-8636ff93bfde, 23.109229
5ec6faf0-b01e-3abc-b350-ea39517df610, 21.779332
cec83a72-2b99-30e4-b868-8f68c930eba0, 24.790450
ca5a4c7d-cae0-3ef6-b446-3d4befb36534, 24.809487
8ca47313-e785-3650-9a6e-58a072e0e79c, 24.809487
b01764e1-447b-37ec-ae0f-05146ceadb2a, 24.809487
0bbcb004-873b-3cf0-9ef8-03f739d3cf2f, 24.809487
b4a04811-e2b8-3fef-9fd5-fd0598dbf490, 24.809487
4b0ccf19-0232-3530-b1a8-5f6e9478e8d9, 24.809487
d2b8c3ea-a580-3f90-bec9-4b1df4d20e2a, 24.809487
71f1b07d-0ee9-3772-8708-0369fd5c854c, 24.790450
b50b5e33-37af-3e2a-a993-457b828a7794, 23.850019
19399613-4267-32af-a1ae-45e1c58a22c7, 23.850019
e2c40d53-ef1a-3e4b-95a1-be8765a674e5, 23.850019
1a2cf482-0ca1-3219-a68a-9ddde30a534d, 25.586505
4dad9da6-8139-3a76-94e6-4db4e5a1c2ef, 23.850019
995b7b33-e885-33bd-a251-50b82bd7e7af, 25.586505
02c9a6a6-51a0-3a97-af95-d96b6f3a0fc9, 25.586505
b7be582b-4ab0-388e-b62a-344265236c72, 25.586505
8842fcaf-ff92-3d49-85cd-1c80dbcfaf5e, 24.792089
86d925cf-4cd0-30b4-8861-dd6f0c5c2ed1, 25.586505
16ae2448-c5a0-3f39-8825-f530463b201f, 25.586505
5dc98baf-7cb3-38c7-bf28-dd7b93771c89, 23.850019
6a19f343-e050-3a62-ac71-bae52d6f2cd1, 23.850019
cc3e075c-df82-3cc3-b767-08c85a059a60, 23.850019
a216ad6f-7dfb-372e-a290-4d5e072aeb22, 23.850019
4ae7ac8f-9d6e-3692-b0af-9e084fab13aa, 23.850019
c3e9af7e-9c41-37c9-8bda-8693e8a6c825, 23.109229
2dff88f4-62c9-3982-9a19-83de4f90d70d, 21.938091
7dd44c0c-20a3-3b26-9bfb-eaee769922e4, 23.850019
a81078a0-8734-38ad-bef5-ee68af1db1b6, 23.850019
9c4b8438-62c7-3ca7-8f79-faabae95175f, 25.586505
10573aa8-166a-33c5-a446-fd6a5be2d48f, 23.850019
eb51fe28-ac1a-3aa3-bbfc-8b7b65b86794, 25.586505
d2d4a723-e10a-3e0d-9741-90c8d3a6a006, 23.109229
c98596db-3da3-32f4-9cbc-b86416e37703, 21.779332
f68e0900-4bba-3f6f-abb5-88bd2fa1136d, 23.464403
fadcf8c0-a3a3-3fcb-a1a5-57fa7fd1047e, 25.586505
4483a7fb-7b45-3a60-88e6-8a275ee33351, 25.586505
a49579c3-e2cd-3d06-8469-f04c1f40f386, 25.586505
ce5e69bb-6ed1-39fe-a1d6-c0529b9fec34, 25.586505
9c4215c6-8bb2-313e-9549-96c513ae4a5c, 25.586505
11fff4f2-0086-3ab5-a091-a3a25001ee91, 23.850019
f17a13bd-59f7-3e0b-b1e6-0510aab9a281, 25.586505
2ae5c7ca-0fa7-3d4f-9c45-9a8c50f70a84, 25.586505
3995e26e-4518-33a8-927e-caa838bb3828, 25.586505
e55a6ac5-277f-30a0-8e3f-6282803374cf, 23.850019
b46d551b-10ea-357e-95f4-15539b576bf7, 25.586505
fc602a08-c271-3163-8a34-1fbdded015fe, 25.586505
7202d966-c792-3140-903a-0431c84f455d, 22.668348
de80a9cb-3a2c-3dea-a1e4-e3b9c1a1a5b3, 25.586505
b2b3afab-0fcf-3eac-b1f9-bd8f0fd86a60, 25.586505
3f8c74f5-66f6-3da1-b10a-a07b23278f2e, 23.850019
da37fea1-ea9c-3439-aa96-6d6ddcc1a210, 23.850019
1eb8bbbe-065d-33be-95df-e1900ae2a79b, 23.850019
48ad4568-698a-34d0-882a-a9b4818e1b50, 25.586505
7158de65-0e0d-3b45-b23d-b1bfff559e3f, 23.850019
a74e227a-fa14-3b26-92b7-9bbc54407dd5, 24.661379
eeaa2aba-13c0-3db3-96f9-69dcaba6e028, 25.586505
80d88d40-a603-3c2c-82d9-4cd85a2d7cdc, 25.586505
ebf43d96-077e-385d-9128-53347fbcbfa7, 23.109229
a7de1976-c040-356b-848e-d2088c8e1153, 21.938091
7924e57c-223d-30c7-b788-72aa739841a5, 23.850019
5b1b6e67-c65a-3849-9e8f-8a87378dfdf8, 23.850019
45aabc60-ab39-39c8-9a08-f10e9b595784, 23.850019
18e7d3bc-9570-39a7-b45b-1d8cba826550, 25.586505
075e0819-d638-3c52-887a-e394c1d0f042, 24.792089
1d298a80-bbd0-3146-9330-902aa8b5871e, 25.586505
1e29107f-1493-33e9-96c9-4ba53bc3ca78, 24.792089
5d33f35d-c69b-394b-b7e6-2e897b8be6ab, 25.586505
bf8c45e6-c0e3-3649-bfe7-05c018edbbe6, 25.586505
0e5c5146-f99f-38a1-a3b1-8f3752052e79, 24.790450
456e5a52-72b9-3aae-831c-c9639879a57d, 24.661379
a3dfc869-f2be-3bf3-95d9-a8a2b4cff562, 24.809487
eb236e23-4237-34ab-80cf-5b8fa1b9e652, 24.809487
e978e89f-f943-3cf6-a4c1-9a995c680bbb, 24.809487
0b895b1b-d168-3117-b57d-74024238f703, 24.809487
4d71797b-8804-3bef-804e-bd5b3635559e, 24.809487
2e0ec9b3-087a-34ed-a742-0311f1d8f905, 24.809487
0871a6cf-60af-349d-b328-a8840a8d08e9, 24.809487
d2413cbb-af98-3511-ae49-b3a0fcb2ef27, 24.790450
8b426da5-07ff-31f9-8fd9-25cae0736e19, 23.850019
47e602ce-c892-3249-a559-b7748bab5b62, 23.850019
9a608e73-76e0-3ae5-b951-aa20b7327476, 23.850019
a7b9c4c3-48b0-346d-9340-6fdaa50d5096, 23.850019
94165346-5875-3932-9578-2d33aca7dde4, 23.850019
8dc6426f-e4f5-3403-bec8-b3ceedb28912, 25.586505
ff6eee4e-74ff-346d-bef2-10dce99b1933, 23.850019
00af00ac-13b3-3a8e-8f28-a64413a2f201, 25.586505
a1d32da3-e1c6-32bb-b82f-bc8e56c3adac, 25.586505
ba1b2700-0b53-3d39-856a-42fa48c7873e, 25.586505
4457714f-3c8d-37de-9561-7f1cfe0520c1, 25.586505
9ba5a12f-4986-3bb3-b832-5d251ef7ceca, 23.109229
8661c241-622b-356b-bb09-e25f43e4bd34, 25.586505
86c8e2d9-96be-3949-aec3-b3f2200e8011, 21.938091
60040d1a-bcb5-3598-9fa5-74ed68772fb0, 23.850019
e84e506c-fb75-39a2-aae5-e4c47a762ffe, 25.586505
aabd43e0-b8fd-35b2-862b-80fa35fca51c, 24.790450
cb06734b-11c4-38b4-83a4-49ab6bc241e9, 25.586505
3e0a687c-5402-3582-bd5c-eae12556a25f, 25.586505
dfe556f1-f6b5-3f99-8186-10844105978a, 23.850019
bf0b6188-fac0-3a43-b259-f2f7600badd4, 23.850019
dbe87d6e-e962-34ba-b287-fbd7744e69c1, 23.850019
bfb259fc-029c-3ebb-9702-69229053dd2b, 25.586505
853c4954-b6d1-364f-adeb-f0470c84021f, 23.850019
aa3fc44b-2ded-3b1a-96c7-7a67a2c2f482, 25.586505
c15a7eac-aaae-3043-bf7f-eee3263ec3fd, 23.241733
04a5f9d7-752d-3c66-a070-9ee0ef919267, 25.586505
180b9f22-8833-39bf-b4ed-997c5fc2baec, 25.586505
