Object_ID,EVENT_ACCEPT,EVENT_BIND,EVENT_CHANGE_PRINCIPAL,EVENT_CHECK_FILE_ATTRIBUTES,EVENT_CONNECT,EVENT_CREATE_THREAD,EVENT_EXECUTE,EVENT_EXIT,EVENT_LINK,EVENT_LOADLIBRARY,EVENT_LOGCLEAR,EVENT_LOGIN,EVENT_LOGOUT,EVENT_MODIFY_FILE_ATTRIBUTES,EVENT_OTHER,EVENT_READ,EVENT_RECVMSG,EVENT_SENDMSG,EVENT_STARTSERVICE,EVENT_UNLINK,EVENT_UPDATE,EVENT_WRITE
e4bf8782-4e7c-367e-81ae-5030d2c63b7c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
06f3f715-2ca0-33f9-8846-9c86244a8458,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
58782b0c-8345-3259-b0ee-7eb25cd38c69,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8ab31759-c5ee-38c6-8865-cfd675a65648,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
fa61c44a-3333-3779-b1bc-0a7dab564b3c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e2cc9ebf-d4bf-3e9a-8c0c-7bba98b5faa3,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
1e6b725b-7032-386f-ba35-8140d7786ac2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
36aadb18-085f-3bfd-be7b-91d457cf1c44,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
43aeadd3-d7cf-377c-8a01-3bd17c46b5db,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
59dd65ce-ea54-3b2f-899b-582c3ce8ddb4,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
11281d19-fba6-32de-aaea-87ad93a276af,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bf030de2-a316-34ee-baac-c7f6510e8b62,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
866edc1f-fa8d-35b6-b6cc-670734f41d08,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
e6cb5723-8b9d-3dd7-939e-9c625311e23e,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
16e36279-c0e7-3aeb-a4f5-ae3ba117c107,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
0fe01be1-50b6-3161-ac69-4a2d6193e192,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
b8469072-9988-315e-894e-68b5c1e92fd2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4faddf52-4d91-3435-8646-67d0a7b7e863,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
92b8cf3e-aa81-30fb-a9a5-afd50afc8d3c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e54f550d-e46c-3af0-943c-d0524b667c9d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1d2a6c16-978b-3bea-8df3-a34de877638a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6b14f835-863e-35b3-a89a-06e034edbb50,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ac090811-d235-3bac-9307-bf80652aa1ac,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
36027c37-bfb4-3e97-934c-668c7c9358f7,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
9129afa9-98ab-3d34-a3ce-7c33e9d80f77,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
eaf3d0d4-8231-31f5-b0d2-41301af01e77,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
78ba50f1-9bd1-3ec5-a900-ab137c52a1ba,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7e36f430-5b44-37ed-8c71-dd6fc942fd83,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2e567125-13a1-3963-8dd5-9e59e10dc2e1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8f5f9c6d-04ac-36dc-afe4-7a63af941667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
a8351e0e-66ea-30d9-a99b-43ee9952972f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ab2fe283-ca09-3f65-a4d1-664d53cfd952,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a69835da-15a7-35db-a4d7-4e919286e254,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b118cd49-5a6d-36b6-9f4d-e80e79b95913,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
f2c51557-5069-3619-8091-02ed32d5ab6d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
dbb3b0d0-6106-341a-8018-b6afdb199c89,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d287ae29-1569-3516-9f11-75b11e437b34,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5b90ab8b-9bd3-3663-b1b1-a544c1dd5105,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
50b638ee-2b5b-39e7-a034-912fdd9995ec,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
edbbc2f3-9e9a-3f91-86ae-4e717a8bbb1f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8f59d48a-2bfc-374c-97b1-851d862e7560,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
74b9369f-292d-3e61-9039-7734e38cc01d,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e8a502a1-5716-3345-a810-1b553b2270b4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
24e83f94-b0b7-3d94-aa4c-b9c0cf1357b5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
e2e346f3-c45b-3874-95e6-0c72fa65f918,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8ba8a82d-0d45-3648-a0b0-ec9a2531a3c2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e916a780-4d01-31f1-8815-b22abde7333e,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2e3d4ae2-cdcd-3d99-af4c-6a9c7a2ffdf6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
54a3cb35-8e76-38ce-af74-f4e624206038,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
917aa1e7-15f3-3cad-94bb-da5f3e3a6240,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8b128bd9-0b42-3b18-b6d4-9269305c7c80,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
95f00815-1040-3397-b03c-0fd22a6f43ad,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
6de37447-0396-36b8-98b8-392cd83e3aaa,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
892f03cc-3994-37ac-9826-c6215dbea117,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
22d054e0-da1c-3258-9ce1-4b98fd81477a,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c0442c2d-8eb9-3406-b863-379ff17c7e18,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ad830aef-0605-3175-9714-d1f4881e36f7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
f161c2c1-fa83-37b0-9e1a-83b964c96d78,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
34d6b1d1-9bde-3c6c-a542-2892e005246d,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b5533afe-6129-325b-951a-221f16c8e6b8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2a44885a-3bea-33e6-9939-0d59d87f94b1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
eafb40dc-8c91-37e9-9cc4-5f16732fc6a8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
00a66c99-8b87-3574-ad28-482f51afe871,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7cdd963c-eb02-367f-adb6-fa947a836cc8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4c218863-d42d-3607-848a-1d99dd9f8269,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ec838c2b-6ce2-37fd-a515-f7cd62addfa8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8512f5fa-adb4-3375-aa48-5b8e1069c889,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2a848047-ef9e-3882-a84e-54fe56a1fea3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5e4de26f-7c17-33f4-b76b-9f3aa8ef5b6f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6c931321-e5da-3d58-b7b7-69cbf3602ca2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
db55fec6-ce3d-3760-8aaa-e07642369986,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0b5ade8c-f997-383e-9b8e-a4b37d67f9b1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
46996160-3100-3a13-ae2d-36f6ecb774f0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2aea50b9-9e34-3604-89a2-fdd0a8bd2afe,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5386b037-724d-31b9-baab-62fc4c89e655,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
97dee482-19e8-3c72-9959-a6bbfbabf24c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
26c66d6b-56a3-39b4-80fa-961a699b6b90,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
a621e6b4-886d-3890-a282-e3f0cae0f587,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0f04fa13-b84a-3851-85d8-ad25c4832e80,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
245cc970-ae42-3d33-a8fa-02f8294a0666,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
801814ec-b12d-31cb-94a2-3c0868ca30ec,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
da2dbce1-8dfc-334c-8ae2-50377f047d23,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6f2e1a80-43b6-3094-8ecf-3cdb6863922d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
46f2dbd1-e1e1-36ca-a2f2-a7278d672c5b,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6d372006-536b-3e61-a16b-5dfbac0202f0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
242152cb-69c8-30aa-a0a5-4e8b106e5b59,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2ae6b1f8-75f0-3c41-b18e-522b6edd3f39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9d0ddb62-0401-35fe-9399-acbd5afd21c4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c5f309d0-6a46-38af-8923-a42e132450d1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ef11823c-d9af-3261-8dfa-bbc8d7c2a7da,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
51a7f0c6-a7fd-314f-bc95-7fe613dd2079,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1
1304659b-604a-3544-8da4-98aac308247f,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
954caabd-a5bb-3648-b9ef-a5dd7f7e7cce,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
68d92a13-2cde-38ad-b323-02d87d2a7933,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
554ceee1-a7d2-3655-8e99-d97fde35d402,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7ca1ce46-eb86-351d-9a56-9d183229a532,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e54cf83a-bdd9-3dc7-a284-49bfae06a5bd,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
6c4eca8e-641d-34cb-99d5-0cd705e2d7d6,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
e2619bb0-0c24-39bf-946f-381a32741024,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
d05a8731-0bab-3c53-9970-6c69c64d8b3c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8769766e-1a78-328d-91a8-4c29fcf8b813,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b0a7fed8-6609-347d-8530-4495184ca5b0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
91537b4e-471e-3191-af3f-05370c3f542f,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
ef1c5c9d-35df-3938-ac0b-6ccff227eb1d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1cbfb2d7-e19f-3d22-bffe-046c3e32ca1f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5c3baf96-4878-3bd9-8c1d-a98b59f1170f,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8d1e5e67-40eb-376f-afd2-8d969503940f,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
925d9181-154c-379f-a065-29372931d5f4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
32221510-59ad-3dc9-9cd5-315a0d1939dc,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
38eb48b3-9322-336a-bb3a-e047b29709ec,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
430f9b88-75ac-3940-9ea9-0d3053ec68a7,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8b80ae05-57de-32b2-9911-a9469f500864,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
838a772c-3162-3bf2-8e7c-82b4ae7698f4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c7d53dfb-c167-33d8-b2a3-90c940402a0f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
198187ef-5065-3067-b9a1-8e0a304a6a1c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2082cae4-b848-3595-aa61-79041c69b50b,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0597881e-b085-3bdb-a5e8-e4a7c9223285,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
95731ef5-aaa3-3e3c-9a90-9171e03db138,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f3bcd386-a85c-32c4-a73f-f782ec5ca667,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
6a21d3e9-37d5-3a54-89fc-9944e79033d8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c4f86e2b-30ea-3c31-ac5d-49d6fae7c2a8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
97855386-4b91-3d75-a354-cc344e76c05c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
de18fac6-ee18-333f-bb35-e26d8f6c580f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1aeef81c-fa88-3673-b170-aba036bb8856,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
22bfd142-71eb-3a7b-b147-b7b53ea8d4f1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5e403979-e168-354b-bebb-39ada819a5e5,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4a8f71de-a6e8-33bb-a3a8-890a0ebb0666,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c513d01c-8842-3710-ad2a-8835990c287d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5b78065a-6261-3ca1-ba49-645bc89df893,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
87e5bb1f-8072-33a1-b07a-a5c52f8dfbbf,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d644e30d-3c32-3d37-8069-3405ac8041a7,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b6f7b33f-c44c-37d0-9afd-58bc23c0997f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
108ba047-97f1-3155-ad32-9d7eff7cee41,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
08e08099-6f54-3995-82e3-9fa71d710cd4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
49a48102-c854-3263-abf6-b18f89faeeb5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ae78fa6c-e4ee-3ec0-a627-7fe26295c6f3,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
793bcc27-099d-30c1-99a2-4434b365f3e0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
47550a07-c57e-3267-bb56-4be5cb14255c,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
ceee6451-66ea-30e2-b4b6-3a11ac21f63e,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
e182308f-67cc-3580-af15-db135bfa53da,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3897192e-9015-3620-b12c-ade333e65fdc,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b53b3dfb-e733-3f78-a464-28aaa3762e9d,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c955e2fa-2eb4-3fff-85fe-495dcb353b10,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
53bbbe7f-85a9-369e-971e-7a749060b091,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ef4d7d86-edf8-3b5b-a876-82211cc3277f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
02e8c1be-3697-39f4-a87d-268643006fdf,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
87d4cfbb-09b0-3167-88ea-1220cc4e3544,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
9f3c0624-6bbf-331d-94a9-450dc1aacf3c,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5ae984d4-6010-3493-a276-b5d51149cdb3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6291f812-98c1-37ad-90e7-6b2b213cdf52,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bd20b5b2-27c0-35d4-bdec-2d7b67514ec0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
40fd5c59-bc5a-3d7b-8742-474c70a4cffd,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
fb9c409b-56cb-3890-8490-09029476eb0d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3e056259-9e4f-35a2-855d-a4159cf709e8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6a42007b-b98e-32d4-a2fb-9bab209ce06c,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7521a681-add9-301c-829d-9a224e329e17,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
51f2c6af-6708-377c-be63-3357ca8491e9,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
15c18824-54b6-3e32-a5bd-1ed8b36e2b63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
a532180e-3e9a-37ff-88d1-7a85ac3bb32f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7befb5b3-4285-3d98-a129-644681292d74,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5d7ce093-a56b-3875-8532-701459c0d045,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c265bda7-8a20-37e1-a996-60547380bbd1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
3f5d0982-5506-3a46-8bbf-ec83d8734bdf,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
24e3be77-d421-3a51-96d3-0f35de5e3a26,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7af1658f-2e28-3725-ab1b-c977cc68c61f,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4fe2d2fb-4e56-36b7-947d-75da7b148757,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4028fa3c-a416-3579-afb8-b6ac7c85a457,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
4a7634c0-526d-31a3-869d-de6925f6919d,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16f9b3b3-223e-38a4-8858-efcbe0fd82d9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
d755f158-a76d-3251-beea-c488b25db8a4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
162b5982-8125-3488-bc06-cb924e87dc12,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a9f8e472-7845-3447-8487-44fa1f7d2067,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a15137ba-257d-3b55-b950-bdbe961ec255,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
505183b7-35c1-36ea-8d36-11b91cf5ce31,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8faf99b5-e880-3614-bb5b-bbdda6325793,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
95fef9f1-4fca-3d6d-aef1-2fac7999d705,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bc7adb41-0cd3-340a-9b1b-7480fed21b2b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
b2813470-4975-3aed-8114-9bb124da7e41,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
211ed62e-1b00-30f4-b234-a67c25c13e84,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
ebfffcf4-1bea-3209-8603-5431ecbd6b77,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
e5b620c8-4d99-3af5-9bc8-69265dcc8af3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4c7016c1-7ccf-3667-bebb-878f4bf20f26,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2b9547a2-bc45-3eb2-b31d-c369d3bd01ac,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6c596141-7321-35ce-8a39-a671c15a44b7,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
dbcd6441-da34-38ff-93cd-2e31c1966554,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
43fe35fb-c83a-3718-9bdd-6689cddb8e73,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c61720d0-dc5d-3055-9724-640922158ed9,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
beff5358-0dcc-3501-adb7-814b20505a25,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d7266c5a-9af7-3ae3-a337-663b3334dca5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1271ead7-ebff-39d0-b635-0b5c4acff6ae,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e7d4a93b-a1fc-36ac-9455-eabb9b3640fc,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5e712eaf-cfc8-345a-9453-225b96917476,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
